Code,Unit price,Capacity in GB,Model
SSD1,84,250,Samsing 850 Evo
SSD2,105,256,Samsing 850 Pro 256GB
SSD3,141,500,Samsing 850 Evo 
SSD4,82,120,Samsing 850 Evo
SSD5,180,512,Samsing 850 Pro 
SSD6,382,1024,Samsing 850 Pro
SSD7,78,250,Cruciale MX200
SSD8,280,1024,Samsing 850 Evo
SSD9,100,240,Kingstone HyperX Savage 
SSD10,116,240,Sandisc Extreme Pro 
SSD11,89,275,Cruciale MX300
SSD12,435,500,Cruciale BX100 
SSD13,103,250,Cruciale BX100 
SSD14,88,240,Sandisc Ultra II
SSD15,250,256,Cruciale MX100 
SSD16,120,128,Samsing 840 Pro 
SSD17,60,120,Samsing 840 Evo
SSD18,70,250,Samsing 840 Evo
SSD19,168,240,Sandisc Extreme II 
SSD20,134,256,Samsing 840 Pro 
SSD21,56,120,OZT AME Radeon R7
SSD22,100,120,OZT ARC 100 
SSD23,115,256,Transcendental SSD370 
SSD24,200,480,Sandisc Extreme Pro 
SSD25,141,240,Corsaire Neutron XT 
SSD26,236,120,Intem 520 Series 
SSD27,204,240,OZT Vector 150 
SSD28,148,256,Sandisc Ultra Plus 
SSD29,95,128,Samsing 850 Pro
SSD30,66,128,Sandisc Ultra Plus
SSD31,221,240,Kingstone HyperX 
SSD32,107,240,OZT Vector 180 
SSD33,100,240,OZT ARC 100 
SSD34,181,256,OZT Vertex 4 
SSD35,55,120,Kingstone HyperX Fury
SSD36,91,240,Cruciale M500
SSD37,143,480,Sandisc Ultra II 
SSD38,96,240,OZT Vertex 460A
SSD39,395,240,Intem 730 Series 
SSD40,163,240,Corsaire Neutron GTX 
SSD41,139,525,Cruciale MX300 
SSD42,56,120,OZT Vertex 460A
SSD43,114,256,Plextore  M5 Pro 
SSD44,82,256,Adatum Premier Pro SP920
SSD45,88,120,Intem 530 Series
SSD46,208,750,Cruciale MX300 
SSD47,103,240,Intem 535 Series 
SSD48,136,240,OZT Vertex 460 
SSD49,178,240,Seagatem 600
SSD50,53,120,Kingstone HyperX Savage
SSD51,115,128,OZT Vertex 4 
SSD52,117,256,Adatum XPG SX900 
SSD53,84,240,Kingstone SSDNow V300
SSD54,150,480,Kingstone HyperX Savage 
SSD55,100,240,OZT AME Radeon R7 
SSD56,82,128,Toshibo Q Series Pro
SSD57,55,120,Cruciale M500
SSD58,69,120,Kingstone HyperX 3K
SSD59,162,480,OZT Vector 180
SSD60,113,256,Adatum Premier SP610 
SSD61,64,240,Cruciale BX200
SSD62,50,240,OZT Trion 150
SSD63,71,120,OZT Vector 150
SSD64,151,500,Cruciale MX200 
SSD65,152,512,Cruciale MX100 
SSD66,63,120,Kingstone SSDNow KC300
SSD67,81,256,Adatum Ultimate SU800
SSD68,97,120,Adatum XPG SX930
SSD69,80,240,Corsaire Force LS
SSD70,41,120,OZT Trion 150
SSD71,315,1024,Cruciale MX20
SSD72,66,128,Plextore  M6S
SSD73,256,1024,Cruciale MX30
SSD74,140,256,Plextore  M6S 
SSD75,91,256,Plextore  M6V
SSD76,77,120,OZT Vector 180
SSD77,68,120,Cruciale BX100
SSD78,182,480,OZT ARC 100 
SSD79,47,120,Kingstone SSDNow V300
SSD80,217,256,Samsing 830
SSD81,156,256,Cruciale RealSSD C300 
SSD82,82,240,Kotac Premium Edition
SSD83,94,240,Patriote Ignite
SSD84,335,960,Sandisc Extreme Pro 
SSD85,152,480,Kingstone SSDNow V300 
SSD86,52,128,Transcendental SSD370
SSD87,96,128,Cruciale M4
SSD88,143,250,Samsing 840
SSD89,282,512,Transcendental SSD370 
SSD90,181,256,Cruciale M4 
SSD91,72,240,Adatum Premier SP550
SSD92,115,480,OZT Trion 150 
SSD93,72,120,Intem 330 Series
SSD94,90,128,Samsing 830
SSD95,289,256,Corsaire Performance Pro 
SSD96,43,128,Adatum Ultimate SU800
SSD97,73,240,PNZ CS1311
SSD98,199,256,OZT Vector 
SSD99,100,128,Plextore  M5S 
SSD100,194,120,Intem 320 Series 
SSD101,60,128,Adatum Premier Pro SP900
SSD102,96,120,OZT Vertex 3
SSD103,153,256,Plextore  M5M mSATA 
SSD104,193,240,Corsaire Force 3 
SSD105,429,240,OZT RevoDrive 3 X2
